id,gid,x,y,v_x,v_y,radius,time
6,6,0.100324,-2.645452,0.025154,0.964152,0.500000,4.900000
7,7,2.092475,-2.643029,-0.821417,0.478355,0.500000,4.900000
0,0,3.184388,-0.253235,-0.854086,-0.213632,0.500000,4.950000
1,1,2.588820,2.438476,-0.424064,-0.777346,0.500000,4.950000
2,2,0.234289,2.791008,0.078121,-0.827354,0.500000,4.950000
3,3,-2.038158,2.409589,0.737789,-0.423048,0.500000,4.950000
4,4,-3.456131,0.181482,0.819458,0.220513,0.500000,4.950000
5,5,-2.235752,-2.097933,0.546322,0.625413,0.500000,4.950000
6,6,0.098303,-2.593604,-0.040438,1.036960,0.500000,4.950000
7,7,2.053224,-2.621764,-0.785022,0.425286,0.500000,4.950000
0,0,3.140595,-0.263285,-0.875849,-0.201004,0.500000,5.000000
1,1,2.567605,2.398989,-0.424300,-0.789740,0.500000,5.000000
2,2,0.241402,2.749776,0.142264,-0.824646,0.500000,5.000000
3,3,-2.003425,2.389440,0.694674,-0.402982,0.500000,5.000000
4,4,-3.415321,0.193040,0.816203,0.231155,0.500000,5.000000
5,5,-2.209265,-2.067958,0.529742,0.599491,0.500000,5.000000
6,6,0.098802,-2.543705,0.010000,0.997971,0.500000,5.000000
7,7,2.012441,-2.598905,-0.815653,0.457195,0.500000,5.000000
0,0,3.096131,-0.271647,-0.889292,-0.167242,0.500000,5.050000
1,1,2.546968,2.358672,-0.412748,-0.806347,0.500000,5.050000
2,2,0.246288,2.708934,0.097717,-0.816846,0.500000,5.050000
3,3,-1.966174,2.368828,0.745010,-0.412237,0.500000,5.050000
4,4,-3.375461,0.204791,0.797195,0.235030,0.500000,5.050000
5,5,-2.181584,-2.035958,0.553633,0.640002,0.500000,5.050000
6,6,0.099656,-2.496587,0.017077,0.942370,0.500000,5.050000
7,7,1.970812,-2.576236,-0.832580,0.453380,0.500000,5.050000
0,0,3.053576,-0.280885,-0.851094,-0.184756,0.500000,5.100000
1,1,2.526339,2.317619,-0.412573,-0.821055,0.500000,5.100000
2,2,0.254110,2.668555,0.156446,-0.807570,0.500000,5.100000
3,3,-1.931100,2.349122,0.701489,-0.394119,0.500000,5.100000
4,4,-3.335426,0.216989,0.800689,0.243963,0.500000,5.100000
5,5,-2.155237,-2.004600,0.526928,0.627162,0.500000,5.100000
6,6,0.100141,-2.450611,0.009698,0.919510,0.500000,5.100000
7,7,1.927978,-2.551954,-0.856688,0.485640,0.500000,5.100000
0,0,3.010910,-0.290425,-0.853313,-0.190784,0.500000,5.150000
1,1,2.506182,2.275560,-0.403138,-0.841168,0.500000,5.150000
2,2,0.259751,2.628653,0.112816,-0.798039,0.500000,5.150000
3,3,-1.894346,2.328759,0.735067,-0.407269,0.500000,5.150000
4,4,-3.295047,0.229760,0.807587,0.255405,0.500000,5.150000
5,5,-2.130229,-1.971964,0.500165,0.652724,0.500000,5.150000
6,6,0.094515,-2.399978,-0.112532,1.012675,0.500000,5.150000
7,7,1.892331,-2.532658,-0.712947,0.385903,0.500000,5.150000
0,0,2.967499,-0.297414,-0.868218,-0.139788,0.500000,5.200000
1,1,2.485857,2.232622,-0.406504,-0.858773,0.500000,5.200000
2,2,0.267616,2.587117,0.157297,-0.830719,0.500000,5.200000
3,3,-1.859154,2.309569,0.703850,-0.383798,0.500000,5.200000
4,4,-3.254843,0.243732,0.804084,0.279440,0.500000,5.200000
5,5,-2.105870,-1.940518,0.487180,0.628917,0.500000,5.200000
6,6,0.091901,-2.351540,-0.052274,0.968753,0.500000,5.200000
7,7,1.854687,-2.512355,-0.752866,0.406064,0.500000,5.200000
0,0,2.921365,-0.306360,-0.922684,-0.178920,0.500000,5.250000
1,1,2.467696,2.190644,-0.363221,-0.839547,0.500000,5.250000
2,2,0.274035,2.548325,0.128376,-0.775845,0.500000,5.250000
3,3,-1.822732,2.289589,0.728427,-0.399603,0.500000,5.250000
4,4,-3.214279,0.258344,0.811274,0.292255,0.500000,5.250000
5,5,-2.081587,-1.909774,0.485662,0.614878,0.500000,5.250000
6,6,0.091363,-2.305168,-0.010765,0.927431,0.500000,5.250000
7,7,1.815402,-2.490853,-0.785717,0.430048,0.500000,5.250000
0,0,2.878635,-0.313584,-0.854613,-0.144475,0.500000,5.300000
1,1,2.448924,2.147737,-0.375437,-0.858139,0.500000,5.300000
2,2,0.282351,2.508288,0.166318,-0.800746,0.500000,5.300000
3,3,-1.788245,2.270731,0.689749,-0.377152,0.500000,5.300000
4,4,-3.173065,0.273285,0.824285,0.298808,0.500000,5.300000
5,5,-2.057204,-1.879305,0.487654,0.609371,0.500000,5.300000
6,6,0.089197,-2.260112,-0.043315,0.901136,0.500000,5.300000
7,7,1.774174,-2.468729,-0.824544,0.442480,0.500000,5.300000
0,0,2.834032,-0.321601,-0.892056,-0.160343,0.500000,5.350000
1,1,2.430201,2.103747,-0.374454,-0.879807,0.500000,5.350000
2,2,0.289811,2.470556,0.149198,-0.754639,0.500000,5.350000
3,3,-1.750517,2.251028,0.754552,-0.394064,0.500000,5.350000
4,4,-3.132939,0.288562,0.802526,0.305539,0.500000,5.350000
5,5,-2.033549,-1.848840,0.473106,0.609307,0.500000,5.350000
6,6,0.089107,-2.217033,-0.001799,0.861572,0.500000,5.350000
7,7,1.732061,-2.444515,-0.842271,0.484286,0.500000,5.350000
0,0,2.792956,-0.328535,-0.821525,-0.138691,0.500000,5.400000
1,1,2.410614,2.058679,-0.391749,-0.901372,0.500000,5.400000
2,2,0.299987,2.431604,0.203535,-0.779043,0.500000,5.400000
3,3,-1.715064,2.232268,0.709068,-0.375208,0.500000,5.400000
4,4,-3.091769,0.304027,0.823387,0.309315,0.500000,5.400000
5,5,-2.011080,-1.815972,0.449386,0.657353,0.500000,5.400000
6,6,0.078776,-2.169483,-0.206622,0.951008,0.500000,5.400000
7,7,1.697158,-2.427063,-0.698056,0.349025,0.500000,5.400000
0,0,2.748958,-0.336774,-0.879952,-0.164781,0.500000,5.450000
1,1,2.392862,2.015563,-0.355045,-0.862306,0.500000,5.450000
2,2,0.306670,2.391684,0.133645,-0.798400,0.500000,5.450000
3,3,-1.678639,2.210551,0.728507,-0.434338,0.500000,5.450000
4,4,-3.049946,0.321144,0.836476,0.342342,0.500000,5.450000
5,5,-1.991115,-1.783717,0.399296,0.645103,0.500000,5.450000
6,6,0.075646,-2.121099,-0.062595,0.967672,0.500000,5.450000
7,7,1.660446,-2.408185,-0.734232,0.377573,0.500000,5.450000
0,0,2.704544,-0.342294,-0.888280,-0.110388,0.500000,5.500000
1,1,2.374717,1.971458,-0.362890,-0.882103,0.500000,5.500000
2,2,0.316203,2.350728,0.190659,-0.819105,0.500000,5.500000
3,3,-1.644541,2.190977,0.681947,-0.391466,0.500000,5.500000
4,4,-3.007809,0.337920,0.842740,0.335500,0.500000,5.500000
5,5,-1.970303,-1.751144,0.416227,0.651461,0.500000,5.500000
6,6,0.073627,-2.076322,-0.040383,0.895531,0.500000,5.500000
7,7,1.621685,-2.388492,-0.775224,0.393854,0.500000,5.500000
0,0,2.662708,-0.349266,-0.836715,-0.139439,0.500000,5.550000
1,1,2.356971,1.926088,-0.354932,-0.907402,0.500000,5.550000
2,2,0.324790,2.313422,0.171756,-0.746133,0.500000,5.550000
3,3,-1.606240,2.171359,0.766034,-0.392374,0.500000,5.550000
4,4,-2.967881,0.353951,0.798553,0.320638,0.500000,5.550000
5,5,-1.949451,-1.717834,0.417048,0.666213,0.500000,5.550000
6,6,0.069092,-2.033562,-0.090695,0.855214,0.500000,5.550000
7,7,1.581306,-2.367646,-0.807587,0.416926,0.500000,5.550000
0,0,2.617271,-0.358080,-0.908743,-0.176278,0.500000,5.600000
1,1,2.340266,1.882646,-0.334088,-0.868831,0.500000,5.600000
2,2,0.337604,2.273594,0.256268,-0.796544,0.500000,5.600000
3,3,-1.569752,2.152146,0.729744,-0.384261,0.500000,5.600000
4,4,-2.926723,0.371265,0.823164,0.346271,0.500000,5.600000
5,5,-1.929820,-1.684844,0.392610,0.659799,0.500000,5.600000
6,6,0.065806,-1.991814,-0.065717,0.834964,0.500000,5.600000
7,7,1.539750,-2.344704,-0.831119,0.458833,0.500000,5.600000
0,0,2.576181,-0.365692,-0.821795,-0.152252,0.500000,5.650000
1,1,2.324297,1.837502,-0.319377,-0.902879,0.500000,5.650000
2,2,0.345629,2.232999,0.160498,-0.811913,0.500000,5.650000
3,3,-1.531337,2.131851,0.768313,-0.405887,0.500000,5.650000
4,4,-2.884439,0.388269,0.845669,0.340077,0.500000,5.650000
5,5,-1.910534,-1.650707,0.385729,0.682726,0.500000,5.650000
6,6,0.055609,-1.942487,-0.203958,0.986541,0.500000,5.650000
7,7,1.502031,-2.327813,-0.754372,0.337813,0.500000,5.650000
0,0,2.533640,-0.374070,-0.850831,-0.167554,0.500000,5.700000
1,1,2.307667,1.791337,-0.332616,-0.923317,0.500000,5.700000
2,2,0.354459,2.190996,0.176601,-0.840054,0.500000,5.700000
3,3,-1.495631,2.111511,0.714121,-0.406812,0.500000,5.700000
4,4,-2.842047,0.405861,0.847839,0.351835,0.500000,5.700000
5,5,-1.893147,-1.616383,0.347738,0.686494,0.500000,5.700000
6,6,0.052781,-1.892593,-0.056543,0.997875,0.500000,5.700000
7,7,1.462685,-2.309014,-0.786917,0.375989,0.500000,5.700000
0,0,2.489902,-0.383107,-0.874760,-0.180734,0.500000,5.750000
1,1,2.290946,1.744026,-0.334411,-0.946211,0.500000,5.750000
2,2,0.363540,2.153712,0.181624,-0.745685,0.500000,5.750000
3,3,-1.458671,2.091655,0.739186,-0.397105,0.500000,5.750000
4,4,-2.799806,0.423376,0.844822,0.350306,0.500000,5.750000
5,5,-1.874110,-1.581962,0.380751,0.688409,0.500000,5.750000
6,6,0.050024,-1.847731,-0.055144,0.897228,0.500000,5.750000
7,7,1.421486,-2.288591,-0.823987,0.408450,0.500000,5.750000
0,0,2.446082,-0.390197,-0.876388,-0.141818,0.500000,5.800000
1,1,2.271652,1.697494,-0.385877,-0.930650,0.500000,5.800000
2,2,0.378058,2.112907,0.290371,-0.816093,0.500000,5.800000
3,3,-1.423726,2.074179,0.698909,-0.349532,0.500000,5.800000
4,4,-2.757095,0.440899,0.854217,0.350466,0.500000,5.800000
5,5,-1.855343,-1.546922,0.375340,0.700800,0.500000,5.800000
6,6,0.048153,-1.806653,-0.037432,0.821562,0.500000,5.800000
7,7,1.378366,-2.266585,-0.862397,0.440119,0.500000,5.800000
0,0,2.401642,-0.401107,-0.888812,-0.218197,0.500000,5.850000
1,1,2.257419,1.652254,-0.284665,-0.904797,0.500000,5.850000
2,2,0.386696,2.072505,0.172746,-0.808046,0.500000,5.850000
3,3,-1.383645,2.056167,0.801613,-0.360245,0.500000,5.850000
4,4,-2.716637,0.457985,0.809165,0.341723,0.500000,5.850000
5,5,-1.836793,-1.510736,0.370981,0.723721,0.500000,5.850000
6,6,0.037438,-1.756495,-0.214302,1.003162,0.500000,5.850000
7,7,1.342796,-2.251702,-0.711407,0.297677,0.500000,5.850000
0,0,2.357311,-0.408245,-0.886618,-0.142747,0.500000,5.900000
1,1,2.242326,1.605881,-0.301867,-0.927447,0.500000,5.900000
2,2,0.392232,2.031047,0.110731,-0.829166,0.500000,5.900000
3,3,-1.343112,2.035071,0.810663,-0.421919,0.500000,5.900000
4,4,-2.675688,0.478022,0.818982,0.400725,0.500000,5.900000
5,5,-1.821465,-1.476688,0.306569,0.680965,0.500000,5.900000
6,6,0.035373,-1.706168,-0.041296,1.006554,0.500000,5.900000
7,7,1.304636,-2.236294,-0.763196,0.308157,0.500000,5.900000
0,0,2.312136,-0.416178,-0.903487,-0.158658,0.500000,5.950000
1,1,2.225955,1.558788,-0.327416,-0.941860,0.500000,5.950000
2,2,0.405535,1.992141,0.266048,-0.778103,0.500000,5.950000
3,3,-1.307478,2.018799,0.712683,-0.325440,0.500000,5.950000
4,4,-2.634776,0.497849,0.818242,0.396552,0.500000,5.950000
5,5,-1.802788,-1.441393,0.373546,0.705908,0.500000,5.950000
6,6,0.031045,-1.664025,-0.086557,0.842847,0.500000,5.950000
7,7,1.264615,-2.219598,-0.800420,0.333923,0.500000,5.950000
0,0,2.271308,-0.423679,-0.816564,-0.150023,0.500000,6.000000
1,1,2.209483,1.509566,-0.329443,-0.984439,0.500000,6.000000
2,2,0.414693,1.953232,0.183158,-0.778192,0.500000,6.000000
3,3,-1.269297,2.001059,0.763618,-0.354797,0.500000,6.000000
4,4,-2.592593,0.517529,0.843649,0.393596,0.500000,6.000000
5,5,-1.785484,-1.405093,0.346075,0.725984,0.500000,6.000000
6,6,0.026108,-1.620758,-0.098742,0.865352,0.500000,6.000000
7,7,1.222590,-2.201712,-0.840499,0.357703,0.500000,6.000000
0,0,2.223984,-0.435523,-0.946481,-0.236891,0.500000,6.050000
1,1,2.194390,1.466728,-0.301845,-0.856773,0.500000,6.050000
2,2,0.426269,1.912636,0.231528,-0.811920,0.500000,6.050000
3,3,-1.230496,1.980188,0.776019,-0.417424,0.500000,6.050000
4,4,-2.549410,0.537377,0.863659,0.396971,0.500000,6.050000
5,5,-1.769358,-1.367954,0.322520,0.742791,0.500000,6.050000
6,6,0.023052,-1.578393,-0.061113,0.847286,0.500000,6.050000
7,7,1.180870,-2.181157,-0.834411,0.411111,0.500000,6.050000
0,0,2.183581,-0.446348,-0.808068,-0.216498,0.500000,6.100000
1,1,2.180586,1.421775,-0.276085,-0.899048,0.500000,6.100000
2,2,0.432323,1.871783,0.121074,-0.817050,0.500000,6.100000
3,3,-1.189330,1.959257,0.823315,-0.418611,0.500000,6.100000
4,4,-2.505199,0.557309,0.884221,0.398624,0.500000,6.100000
5,5,-1.753495,-1.329916,0.317260,0.760759,0.500000,6.100000
6,6,0.017397,-1.535672,-0.113098,0.854416,0.500000,6.100000
7,7,1.135863,-2.160532,-0.900125,0.412499,0.500000,6.100000
0,0,2.139382,-0.458216,-0.883981,-0.237352,0.500000,6.150000
1,1,2.165748,1.375792,-0.296769,-0.919669,0.500000,6.150000
2,2,0.448413,1.830464,0.321809,-0.826382,0.500000,6.150000
3,3,-1.155433,1.940167,0.677955,-0.381803,0.500000,6.150000
4,4,-2.459823,0.577599,0.907527,0.405800,0.500000,6.150000
5,5,-1.738778,-1.290889,0.294337,0.780536,0.500000,6.150000
6,6,0.013101,-1.496015,-0.085928,0.793157,0.500000,6.150000
7,7,1.091476,-2.137496,-0.887745,0.460715,0.500000,6.150000
0,0,2.093046,-0.468597,-0.926714,-0.207620,0.500000,6.200000
1,1,2.152900,1.326986,-0.256945,-0.976117,0.500000,6.200000
2,2,0.457765,1.790005,0.187043,-0.809192,0.500000,6.200000
3,3,-1.112876,1.922242,0.851134,-0.358501,0.500000,6.200000
4,4,-2.419101,0.594128,0.814433,0.330593,0.500000,6.200000
5,5,-1.724244,-1.250488,0.290684,0.808024,0.500000,6.200000
6,6,0.011235,-1.456841,-0.037308,0.783473,0.500000,6.200000
7,7,1.047654,-2.112284,-0.876443,0.504248,0.500000,6.200000
0,0,2.055981,-0.478242,-0.741308,-0.192899,0.500000,6.250000
1,1,2.137014,1.279194,-0.317735,-0.955836,0.500000,6.250000
2,2,0.474359,1.744589,0.331877,-0.908317,0.500000,6.250000
3,3,-1.074599,1.906155,0.765535,-0.321739,0.500000,6.250000
4,4,-2.376275,0.615209,0.856528,0.421621,0.500000,6.250000
5,5,-1.710120,-1.212876,0.282470,0.752244,0.500000,6.250000
6,6,-0.010974,-1.401564,-0.444186,1.105543,0.500000,6.250000
7,7,1.013219,-2.103576,-0.688692,0.174155,0.500000,6.250000
0,0,2.011312,-0.495786,-0.893379,-0.350892,0.500000,6.300000
1,1,2.129306,1.234091,-0.154161,-0.902057,0.500000,6.300000
2,2,0.484112,1.705031,0.195066,-0.791161,0.500000,6.300000
3,3,-1.035751,1.886736,0.776961,-0.388376,0.500000,6.300000
4,4,-2.333626,0.639011,0.852976,0.476029,0.500000,6.300000
5,5,-1.702612,-1.176043,0.150169,0.736658,0.500000,6.300000
6,6,-0.019026,-1.348459,-0.161052,1.062092,0.500000,6.300000
7,7,0.977054,-2.091962,-0.723308,0.232287,0.500000,6.300000
0,0,1.968512,-0.507851,-0.855997,-0.241286,0.500000,6.350000
1,1,2.119003,1.188326,-0.206045,-0.915302,0.500000,6.350000
2,2,0.491574,1.663943,0.149240,-0.821756,0.500000,6.350000
3,3,-0.993716,1.868656,0.840696,-0.361603,0.500000,6.350000
4,4,-2.291189,0.663890,0.848738,0.497590,0.500000,6.350000
5,5,-1.690910,-1.138308,0.234034,0.754705,0.500000,6.350000
6,6,-0.027098,-1.301913,-0.161434,0.930916,0.500000,6.350000
7,7,0.936699,-2.080405,-0.807098,0.231140,0.500000,6.350000
0,0,1.925793,-0.517309,-0.854374,-0.189158,0.500000,6.400000
1,1,2.106932,1.141682,-0.241422,-0.932876,0.500000,6.400000
2,2,0.501437,1.615819,0.197247,-0.962480,0.500000,6.400000
3,3,-0.956549,1.853382,0.743349,-0.305483,0.500000,6.400000
4,4,-2.247141,0.689012,0.880973,0.502430,0.500000,6.400000
5,5,-1.680224,-1.100430,0.213724,0.757545,0.500000,6.400000
6,6,-0.029506,-1.255553,-0.048148,0.927203,0.500000,6.400000
7,7,0.894185,-2.066555,-0.850274,0.276987,0.500000,6.400000
0,0,1.880030,-0.531396,-0.915269,-0.281753,0.500000,6.450000
1,1,2.096515,1.093611,-0.208336,-0.961431,0.500000,6.450000
2,2,0.512314,1.578160,0.217550,-0.753180,0.500000,6.450000
3,3,-0.916468,1.838368,0.801619,-0.300276,0.500000,6.450000
4,4,-2.202010,0.714270,0.902613,0.505161,0.500000,6.450000
5,5,-1.667753,-1.062427,0.249418,0.760063,0.500000,6.450000
6,6,-0.037795,-1.217274,-0.165794,0.765585,0.500000,6.450000
7,7,0.852095,-2.049572,-0.841805,0.339675,0.500000,6.450000
0,0,1.836498,-0.541680,-0.870625,-0.205676,0.500000,6.500000
1,1,2.082765,1.046538,-0.275007,-0.941463,0.500000,6.500000
2,2,0.521743,1.537454,0.188568,-0.814113,0.500000,6.500000
3,3,-0.876032,1.819883,0.808710,-0.369701,0.500000,6.500000
4,4,-2.155501,0.736592,0.930190,0.446445,0.500000,6.500000
5,5,-1.657098,-1.022849,0.213102,0.791566,0.500000,6.500000
6,6,-0.039687,-1.176726,-0.037844,0.810962,0.500000,6.500000
7,7,0.806186,-2.031798,-0.918186,0.355475,0.500000,6.500000
0,0,1.790767,-0.550571,-0.914629,-0.177817,0.500000,6.550000
1,1,2.068781,0.997384,-0.279682,-0.983069,0.500000,6.550000
2,2,0.532864,1.500256,0.222434,-0.743970,0.500000,6.550000
3,3,-0.835287,1.798266,0.814909,-0.432343,0.500000,6.550000
4,4,-2.107751,0.756257,0.954988,0.393306,0.500000,6.550000
5,5,-1.645048,-0.982416,0.241009,0.808667,0.500000,6.550000
6,6,-0.044622,-1.136843,-0.098687,0.797659,0.500000,6.550000
7,7,0.761060,-2.011265,-0.902523,0.410654,0.500000,6.550000
0,0,1.745636,-0.558168,-0.902624,-0.151934,0.500000,6.600000
1,1,2.051800,0.949361,-0.339623,-0.960470,0.500000,6.600000
2,2,0.551036,1.453646,0.363424,-0.932196,0.500000,6.600000
3,3,-0.802811,1.780142,0.649510,-0.362475,0.500000,6.600000
4,4,-2.058887,0.773518,0.977287,0.345213,0.500000,6.600000
5,5,-1.633539,-0.940725,0.230166,0.833810,0.500000,6.600000
6,6,-0.044700,-1.094799,-0.001571,0.840886,0.500000,6.600000
7,7,0.714068,-1.988274,-0.939832,0.459819,0.500000,6.600000
0,0,1.707389,-0.569181,-0.764939,-0.220268,0.500000,6.650000
1,1,2.041399,0.896553,-0.208026,-1.056162,0.500000,6.650000
2,2,0.557709,1.410699,0.133470,-0.858941,0.500000,6.650000
3,3,-0.757753,1.767501,0.901176,-0.252819,0.500000,6.650000
4,4,-2.020086,0.789357,0.776017,0.316780,0.500000,6.650000
5,5,-1.620501,-0.898363,0.260765,0.847237,0.500000,6.650000
6,6,-0.051765,-1.055224,-0.141299,0.791496,0.500000,6.650000
7,7,0.667987,-1.963030,-0.921616,0.504888,0.500000,6.650000
0,0,1.664883,-0.583788,-0.850117,-0.292137,0.500000,6.700000
1,1,2.027620,0.845266,-0.275570,-1.025743,0.500000,6.700000
2,2,0.564846,1.370319,0.142746,-0.807600,0.500000,6.700000
3,3,-0.712874,1.751120,0.897573,-0.327632,0.500000,6.700000
4,4,-1.978344,0.813357,0.834842,0.480000,0.500000,6.700000
5,5,-1.611550,-0.860433,0.179026,0.758608,0.500000,6.700000
6,6,-0.051222,-1.018191,0.010872,0.740665,0.500000,6.700000
7,7,0.622735,-1.935750,-0.905044,0.545597,0.500000,6.700000
0,0,1.620076,-0.596534,-0.896131,-0.254933,0.500000,6.750000
1,1,2.010791,0.795361,-0.336585,-0.998100,0.500000,6.750000
2,2,0.577436,1.332708,0.251790,-0.752228,0.500000,6.750000
3,3,-0.668169,1.731361,0.894092,-0.395170,0.500000,6.750000
4,4,-1.934889,0.834480,0.869095,0.422455,0.500000,6.750000
5,5,-1.599538,-0.821555,0.240241,0.777548,0.500000,6.750000
6,6,-0.056200,-0.983726,-0.099557,0.689293,0.500000,6.750000
7,7,0.578237,-1.906631,-0.889968,0.582369,0.500000,6.750000
0,0,1.573200,-0.607596,-0.937531,-0.221240,0.500000,6.800000
1,1,1.991206,0.746712,-0.391701,-0.972981,0.500000,6.800000
2,2,0.597764,1.283139,0.406570,-0.991379,0.500000,6.800000
3,3,-0.633048,1.717463,0.702420,-0.277952,0.500000,6.800000
4,4,-1.889894,0.852999,0.899898,0.370376,0.500000,6.800000
5,5,-1.588097,-0.780608,0.228824,0.818952,0.500000,6.800000
6,6,-0.059195,-0.929126,-0.059914,1.091998,0.500000,6.800000
7,7,0.537385,-1.893987,-0.817031,0.252881,0.500000,6.800000
0,0,1.529013,-0.614250,-0.883746,-0.133078,0.500000,6.850000
1,1,1.982692,0.690862,-0.170277,-1.116987,0.500000,6.850000
2,2,0.602064,1.240060,0.085994,-0.861573,0.500000,6.850000
3,3,-0.587179,1.706929,0.917383,-0.210692,0.500000,6.850000
4,4,-1.854516,0.874768,0.707555,0.435383,0.500000,6.850000
5,5,-1.575562,-0.740714,0.250685,0.797881,0.500000,6.850000
6,6,-0.058004,-0.884247,0.023828,0.897576,0.500000,6.850000
7,7,0.492314,-1.880908,-0.901421,0.261580,0.500000,6.850000
0,0,1.480723,-0.627324,-0.965795,-0.261468,0.500000,6.900000
1,1,1.970567,0.636891,-0.242488,-1.079424,0.500000,6.900000
2,2,0.616685,1.211130,0.292421,-0.578592,0.500000,6.900000
3,3,-0.541618,1.692403,0.911229,-0.290515,0.500000,6.900000
4,4,-1.818752,0.897356,0.715288,0.451776,0.500000,6.900000
5,5,-1.562158,-0.700595,0.268085,0.802367,0.500000,6.900000
6,6,-0.061218,-0.849343,-0.064285,0.698086,0.500000,6.900000
7,7,0.448010,-1.864545,-0.886089,0.327261,0.500000,6.900000
0,0,1.448852,-0.643227,-0.637413,-0.318074,0.500000,6.950000
1,1,1.955181,0.584625,-0.307731,-1.045311,0.500000,6.950000
2,2,0.640964,1.167597,0.485581,-0.870676,0.500000,6.950000
3,3,-0.507919,1.684964,0.673969,-0.148781,0.500000,6.950000
4,4,-1.780682,0.917152,0.761397,0.395902,0.500000,6.950000
5,5,-1.549758,-0.658423,0.248011,0.843439,0.500000,6.950000
6,6,-0.071745,-0.805586,-0.210547,0.875145,0.500000,6.950000
7,7,0.398676,-1.847681,-0.986671,0.337282,0.500000,6.950000
0,0,1.403774,-0.665034,-0.901564,-0.436134,0.500000,7.000000
1,1,1.956075,0.532137,0.017873,-1.049771,0.500000,7.000000
2,2,0.652962,1.131325,0.239949,-0.725424,0.500000,7.000000
3,3,-0.473336,1.673204,0.691668,-0.235207,0.500000,7.000000
4,4,-1.741659,0.939864,0.780457,0.454252,0.500000,7.000000
5,5,-1.542794,-0.614966,0.139278,0.869140,0.500000,7.000000
6,6,-0.070773,-0.765794,0.019453,0.795826,0.500000,7.000000
7,7,0.350560,-1.827892,-0.962322,0.395792,0.500000,7.000000
0,0,1.356657,-0.684193,-0.942344,-0.383182,0.500000,7.050000
1,1,1.952377,0.481238,-0.073943,-1.017968,0.500000,7.050000
2,2,0.672216,1.094608,0.385092,-0.734349,0.500000,7.050000
3,3,-0.434374,1.660447,0.779245,-0.255141,0.500000,7.050000
4,4,-1.700975,0.963243,0.813683,0.467579,0.500000,7.050000
5,5,-1.531439,-0.571428,0.227088,0.870760,0.500000,7.050000
6,6,-0.082059,-0.732200,-0.225721,0.671875,0.500000,7.050000
7,7,0.303552,-1.805459,-0.940166,0.448643,0.500000,7.050000
0,0,1.307706,-0.700954,-0.979023,-0.335212,0.500000,7.100000
1,1,1.944535,0.431788,-0.156856,-0.989003,0.500000,7.100000
2,2,0.689046,1.054758,0.336589,-0.796991,0.500000,7.100000
3,3,-0.395074,1.643882,0.785985,-0.331292,0.500000,7.100000
4,4,-1.658482,0.983703,0.849865,0.409205,0.500000,7.100000
5,5,-1.523639,-0.524612,0.156006,0.936320,0.500000,7.100000
6,6,-0.084634,-0.698269,-0.051504,0.678633,0.500000,7.100000
7,7,0.257552,-1.780640,-0.920007,0.496385,0.500000,7.100000
0,0,1.265895,-0.714031,-0.836208,-0.261540,0.500000,7.150000
1,1,1.932948,0.383657,-0.231728,-0.962621,0.500000,7.150000
2,2,0.703678,1.012091,0.292640,-0.853346,0.500000,7.150000
3,3,-0.355482,1.623882,0.791840,-0.400003,0.500000,7.150000
4,4,-1.614362,1.001522,0.882400,0.356372,0.500000,7.150000
5,5,-1.511506,-0.478081,0.242660,0.930624,0.500000,7.150000
6,6,-0.086884,-0.660814,-0.045009,0.749090,0.500000,7.150000
7,7,0.203678,-1.755175,-1.077469,0.509299,0.500000,7.150000
0,0,1.221722,-0.725292,-0.883462,-0.225220,0.500000,7.200000
1,1,1.924071,0.329911,-0.177548,-1.074934,0.500000,7.200000
2,2,0.710229,0.973706,0.131027,-0.767706,0.500000,7.200000
3,3,-0.315637,1.600782,0.796918,-0.462001,0.500000,7.200000
4,4,-1.568591,1.021849,0.915416,0.406547,0.500000,7.200000
5,5,-1.498402,-0.429843,0.262076,0.964770,0.500000,7.200000
6,6,-0.086087,-0.627068,0.015942,0.674935,0.500000,7.200000
7,7,0.151522,-1.727608,-1.043121,0.551339,0.500000,7.200000
0,0,1.189943,-0.746667,-0.635588,-0.427511,0.500000,7.250000
1,1,1.911528,0.277944,-0.250850,-1.039332,0.500000,7.250000
2,2,0.733407,0.927407,0.463565,-0.925976,0.500000,7.250000
3,3,-0.281564,1.585984,0.681443,-0.295957,0.500000,7.250000
4,4,-1.521524,1.039520,0.941336,0.353406,0.500000,7.250000
5,5,-1.481470,-0.382061,0.338640,0.955625,0.500000,7.250000
6,6,-0.111644,-0.584169,-0.511131,0.857978,0.500000,7.250000
7,7,0.100923,-1.698140,-1.011972,0.589362,0.500000,7.250000
0,0,1.154800,-0.765370,-0.702860,-0.374049,0.500000,7.300000
1,1,1.906411,0.216210,-0.102344,-1.234679,0.500000,7.300000
2,2,0.742976,0.890324,0.191377,-0.741666,0.500000,7.300000
3,3,-0.235775,1.566925,0.915778,-0.381174,0.500000,7.300000
4,4,-1.478559,1.064215,0.859300,0.493910,0.500000,7.300000
5,5,-1.489974,-0.337558,-0.170075,0.890070,0.500000,7.300000
6,6,-0.111324,-0.544596,0.006399,0.791451,0.500000,7.300000
7,7,0.051737,-1.666953,-0.983721,0.623751,0.500000,7.300000
0,0,1.116631,-0.781651,-0.763380,-0.325626,0.500000,7.350000
1,1,1.897223,0.157092,-0.183752,-1.182354,0.500000,7.350000
2,2,0.751023,0.850150,0.160941,-0.803474,0.500000,7.350000
