id,gid,x,y,v_x,v_y,radius,time
5,5,-2.436111,-2.567020,0.509805,0.380141,0.500000,4.900000
6,6,0.145332,-2.895627,0.034420,0.877463,0.500000,4.900000
7,7,2.664910,-2.945000,-0.581382,0.401687,0.500000,4.900000
0,0,3.607480,-0.001402,-0.529705,-0.025501,0.500000,4.950000
1,1,2.732599,2.991653,-0.518969,-0.362728,0.500000,4.950000
2,2,0.154667,2.982742,0.052393,-0.819164,0.500000,4.950000
3,3,-2.488664,2.619056,0.486058,-0.371777,0.500000,4.950000
4,4,-3.954857,-0.020436,0.627918,-0.006925,0.500000,4.950000
5,5,-2.410842,-2.548262,0.505377,0.375164,0.500000,4.950000
6,6,0.147019,-2.852151,0.033730,0.869526,0.500000,4.950000
7,7,2.636049,-2.925052,-0.577235,0.398957,0.500000,4.950000
0,0,3.581326,-0.002789,-0.523077,-0.027743,0.500000,5.000000
1,1,2.706523,2.973131,-0.521539,-0.370449,0.500000,5.000000
2,2,0.157743,2.942784,0.061521,-0.799147,0.500000,5.000000
3,3,-2.464597,2.600747,0.481348,-0.366177,0.500000,5.000000
4,4,-3.923767,-0.020767,0.621801,-0.006610,0.500000,5.000000
5,5,-2.385728,-2.529713,0.502274,0.370990,0.500000,5.000000
6,6,0.148543,-2.809127,0.030475,0.860477,0.500000,5.000000
7,7,2.607364,-2.905229,-0.573694,0.396453,0.500000,5.000000
0,0,3.555518,-0.004368,-0.516153,-0.031590,0.500000,5.050000
1,1,2.681781,2.956002,-0.494840,-0.342585,0.500000,5.050000
2,2,0.159889,2.902140,0.042926,-0.812886,0.500000,5.050000
3,3,-2.440800,2.582696,0.475940,-0.361008,0.500000,5.050000
4,4,-3.892984,-0.021112,0.615668,-0.006909,0.500000,5.050000
5,5,-2.360868,-2.511413,0.497198,0.365993,0.500000,5.050000
6,6,0.149972,-2.766480,0.028584,0.852954,0.500000,5.050000
7,7,2.578830,-2.885525,-0.570685,0.394077,0.500000,5.050000
0,0,3.529939,-0.005978,-0.511588,-0.032189,0.500000,5.100000
1,1,2.656794,2.938249,-0.499724,-0.355051,0.500000,5.100000
2,2,0.162461,2.862617,0.051445,-0.790455,0.500000,5.100000
3,3,-2.417059,2.564901,0.474814,-0.355899,0.500000,5.100000
4,4,-3.862516,-0.021406,0.609360,-0.005876,0.500000,5.100000
5,5,-2.336214,-2.493318,0.493089,0.361903,0.500000,5.100000
6,6,0.151321,-2.724222,0.026980,0.845161,0.500000,5.100000
7,7,2.550519,-2.865989,-0.566206,0.390715,0.500000,5.100000
0,0,3.504661,-0.007734,-0.505571,-0.035123,0.500000,5.150000
1,1,2.632298,2.921336,-0.489930,-0.338274,0.500000,5.150000
2,2,0.164931,2.822880,0.049400,-0.794741,0.500000,5.150000
3,3,-2.393559,2.547389,0.470010,-0.350244,0.500000,5.150000
4,4,-3.832359,-0.021680,0.603149,-0.005482,0.500000,5.150000
5,5,-2.311742,-2.475415,0.489425,0.358066,0.500000,5.150000
6,6,0.152508,-2.682385,0.023742,0.836725,0.500000,5.150000
7,7,2.522393,-2.846607,-0.562532,0.387653,0.500000,5.150000
0,0,3.479638,-0.009553,-0.500457,-0.036380,0.500000,5.200000
1,1,2.607622,2.903807,-0.493510,-0.350578,0.500000,5.200000
2,2,0.167712,2.784358,0.055617,-0.770436,0.500000,5.200000
3,3,-2.370051,2.530074,0.470146,-0.346296,0.500000,5.200000
4,4,-3.802490,-0.021902,0.597376,-0.004435,0.500000,5.200000
5,5,-2.287566,-2.457731,0.483532,0.353682,0.500000,5.200000
6,6,0.153652,-2.640912,0.022885,0.829472,0.500000,5.200000
7,7,2.494474,-2.827415,-0.558376,0.383835,0.500000,5.200000
0,0,3.454916,-0.011554,-0.494429,-0.040021,0.500000,5.250000
1,1,2.583822,2.887380,-0.476012,-0.328525,0.500000,5.250000
2,2,0.170080,2.745386,0.047354,-0.779446,0.500000,5.250000
3,3,-2.346825,2.513043,0.464521,-0.340624,0.500000,5.250000
4,4,-3.772924,-0.022097,0.591321,-0.003898,0.500000,5.250000
5,5,-2.263500,-2.440159,0.481320,0.351429,0.500000,5.250000
6,6,0.154539,-2.599930,0.017734,0.819635,0.500000,5.250000
7,7,2.466720,-2.808385,-0.555081,0.380604,0.500000,5.250000
0,0,3.430409,-0.013615,-0.490137,-0.041222,0.500000,5.300000
1,1,2.559834,2.870256,-0.479756,-0.342496,0.500000,5.300000
2,2,0.172800,2.707684,0.054412,-0.754040,0.500000,5.300000
3,3,-2.323579,2.496222,0.464921,-0.336417,0.500000,5.300000
4,4,-3.743676,-0.022221,0.584954,-0.002482,0.500000,5.300000
5,5,-2.239907,-2.422897,0.471847,0.345241,0.500000,5.300000
6,6,0.155580,-2.559206,0.020820,0.814482,0.500000,5.300000
7,7,2.439179,-2.789565,-0.550818,0.376390,0.500000,5.300000
0,0,3.406193,-0.015871,-0.484327,-0.045111,0.500000,5.350000
1,1,2.536567,2.854102,-0.465339,-0.323071,0.500000,5.350000
2,2,0.175295,2.669643,0.049883,-0.760813,0.500000,5.350000
3,3,-2.300629,2.479688,0.459016,-0.330689,0.500000,5.350000
4,4,-3.714703,-0.022292,0.579460,-0.001420,0.500000,5.350000
5,5,-2.215842,-2.404710,0.481312,0.363732,0.500000,5.350000
6,6,0.155756,-2.520002,0.003525,0.784074,0.500000,5.350000
7,7,2.411790,-2.770912,-0.547779,0.373063,0.500000,5.350000
0,0,3.382185,-0.018184,-0.480163,-0.046269,0.500000,5.400000
1,1,2.513125,2.837229,-0.468847,-0.337464,0.500000,5.400000
2,2,0.178217,2.632911,0.058441,-0.734648,0.500000,5.400000
3,3,-2.277606,2.463416,0.460456,-0.325437,0.500000,5.400000
4,4,-3.686237,-0.022239,0.569315,0.001066,0.500000,5.400000
5,5,-2.193375,-2.387344,0.449333,0.347334,0.500000,5.400000
6,6,0.157279,-2.480595,0.030469,0.788148,0.500000,5.400000
7,7,2.384603,-2.752545,-0.543733,0.367350,0.500000,5.400000
0,0,3.358546,-0.020690,-0.472780,-0.050119,0.500000,5.450000
1,1,2.490567,2.821473,-0.451160,-0.315113,0.500000,5.450000
2,2,0.180687,2.595680,0.049413,-0.744622,0.500000,5.450000
3,3,-2.254854,2.447367,0.455038,-0.320981,0.500000,5.450000
4,4,-3.657929,-0.022008,0.566172,0.004621,0.500000,5.450000
5,5,-2.170931,-2.370052,0.448882,0.345834,0.500000,5.450000
6,6,0.158360,-2.441763,0.021603,0.776631,0.500000,5.450000
7,7,2.357484,-2.734337,-0.542391,0.364145,0.500000,5.450000
0,0,3.335134,-0.023274,-0.468235,-0.051687,0.500000,5.500000
1,1,2.467816,2.804953,-0.455006,-0.330398,0.500000,5.500000
2,2,0.183522,2.559752,0.056690,-0.718568,0.500000,5.500000
3,3,-2.232039,2.431502,0.456294,-0.317304,0.500000,5.500000
4,4,-3.629899,-0.021588,0.560591,0.008397,0.500000,5.500000
5,5,-2.149017,-2.353120,0.438288,0.338645,0.500000,5.500000
6,6,0.159621,-2.403179,0.025232,0.771690,0.500000,5.500000
7,7,2.330505,-2.716341,-0.539568,0.359938,0.500000,5.500000
0,0,3.312011,-0.026092,-0.462472,-0.056362,0.500000,5.550000
1,1,2.445840,2.789427,-0.439521,-0.310532,0.500000,5.550000
2,2,0.186150,2.523400,0.052558,-0.727035,0.500000,5.550000
3,3,-2.209518,2.415930,0.450415,-0.311438,0.500000,5.550000
4,4,-3.602120,-0.021013,0.555573,0.011494,0.500000,5.550000
5,5,-2.127110,-2.336182,0.438130,0.338760,0.500000,5.550000
6,6,0.160473,-2.365222,0.017044,0.759141,0.500000,5.550000
7,7,2.303608,-2.698490,-0.537943,0.357005,0.500000,5.550000
0,0,3.289081,-0.029035,-0.458596,-0.058860,0.500000,5.600000
1,1,2.423705,2.773109,-0.442715,-0.326352,0.500000,5.600000
2,2,0.189140,2.488406,0.059807,-0.699874,0.500000,5.600000
3,3,-2.186888,2.400538,0.452616,-0.307845,0.500000,5.600000
4,4,-3.574637,-0.020258,0.549663,0.015093,0.500000,5.600000
5,5,-2.105831,-2.319598,0.425584,0.331679,0.500000,5.600000
6,6,0.161586,-2.327488,0.022246,0.754668,0.500000,5.600000
7,7,2.276842,-2.680848,-0.535320,0.352844,0.500000,5.600000
0,0,3.266417,-0.032262,-0.453279,-0.064530,0.500000,5.650000
1,1,2.402519,2.757882,-0.423707,-0.304546,0.500000,5.650000
2,2,0.191825,2.452886,0.053698,-0.710400,0.500000,5.650000
3,3,-2.164554,2.385451,0.446678,-0.301733,0.500000,5.650000
4,4,-3.547406,-0.019344,0.544621,0.018298,0.500000,5.650000
5,5,-2.084520,-2.302889,0.426231,0.334186,0.500000,5.650000
6,6,0.162221,-2.290473,0.012697,0.740313,0.500000,5.650000
7,7,2.250134,-2.663344,-0.534163,0.350087,0.500000,5.650000
0,0,3.243913,-0.035639,-0.450085,-0.067550,0.500000,5.700000
1,1,2.381174,2.741799,-0.426901,-0.321650,0.500000,5.700000
2,2,0.194908,2.418773,0.061670,-0.682270,0.500000,5.700000
3,3,-2.142066,2.370550,0.449757,-0.298018,0.500000,5.700000
4,4,-3.520484,-0.018224,0.538446,0.022383,0.500000,5.700000
5,5,-2.063992,-2.286572,0.410553,0.326335,0.500000,5.700000
6,6,0.163255,-2.253622,0.020697,0.737013,0.500000,5.700000
7,7,2.223541,-2.646056,-0.531869,0.345758,0.500000,5.700000
0,0,3.221660,-0.039340,-0.445048,-0.074013,0.500000,5.750000
1,1,2.360813,2.726788,-0.407230,-0.300222,0.500000,5.750000
2,2,0.197714,2.384121,0.056122,-0.693033,0.500000,5.750000
3,3,-2.119870,2.355961,0.443925,-0.291790,0.500000,5.750000
4,4,-3.493796,-0.016912,0.533755,0.026245,0.500000,5.750000
5,5,-2.043434,-2.270056,0.411159,0.330322,0.500000,5.750000
6,6,0.163778,-2.217539,0.010445,0.721657,0.500000,5.750000
7,7,2.196972,-2.628898,-0.531376,0.343161,0.500000,5.750000
0,0,3.199549,-0.043227,-0.442229,-0.077749,0.500000,5.800000
1,1,2.340295,2.710869,-0.410357,-0.318384,0.500000,5.800000
2,2,0.200951,2.350913,0.064736,-0.664164,0.500000,5.800000
3,3,-2.097481,2.341551,0.447773,-0.288188,0.500000,5.800000
4,4,-3.467403,-0.015356,0.527866,0.031117,0.500000,5.800000
5,5,-2.023724,-2.253917,0.394199,0.322771,0.500000,5.800000
6,6,0.164032,-2.179721,0.005088,0.756353,0.500000,5.800000
7,7,2.171180,-2.613853,-0.515838,0.300899,0.500000,5.800000
0,0,3.177221,-0.047684,-0.446547,-0.089141,0.500000,5.850000
1,1,2.320959,2.696071,-0.386715,-0.295950,0.500000,5.850000
2,2,0.203984,2.317114,0.060649,-0.675984,0.500000,5.850000
3,3,-2.075471,2.327480,0.440194,-0.281423,0.500000,5.850000
4,4,-3.441133,-0.013683,0.525393,0.033474,0.500000,5.850000
5,5,-2.003467,-2.236628,0.405134,0.345789,0.500000,5.850000
6,6,0.163623,-2.143714,-0.008179,0.720155,0.500000,5.850000
7,7,2.145220,-2.598549,-0.519202,0.306071,0.500000,5.850000
0,0,3.154920,-0.052447,-0.446030,-0.095251,0.500000,5.900000
1,1,2.301517,2.680320,-0.388838,-0.315026,0.500000,5.900000
2,2,0.207549,2.284893,0.071297,-0.644414,0.500000,5.900000
3,3,-2.053183,2.313623,0.445770,-0.277149,0.500000,5.900000
4,4,-3.415265,-0.011742,0.517372,0.038813,0.500000,5.900000
5,5,-1.984487,-2.220054,0.379605,0.331465,0.500000,5.900000
6,6,0.164267,-2.107715,0.012875,0.719981,0.500000,5.900000
7,7,2.119129,-2.583303,-0.521817,0.304919,0.500000,5.900000
0,0,3.132861,-0.057709,-0.441173,-0.105244,0.500000,5.950000
1,1,2.283304,2.665683,-0.364270,-0.292734,0.500000,5.950000
2,2,0.210797,2.252084,0.064978,-0.656175,0.500000,5.950000
3,3,-2.031171,2.300091,0.440238,-0.270633,0.500000,5.950000
4,4,-3.389555,-0.009528,0.514196,0.044284,0.500000,5.950000
5,5,-1.965428,-2.203202,0.381187,0.337044,0.500000,5.950000
6,6,0.164315,-2.072647,0.000963,0.701346,0.500000,5.950000
7,7,2.092810,-2.568013,-0.526385,0.305800,0.500000,5.950000
0,0,3.110878,-0.063285,-0.439658,-0.111509,0.500000,6.000000
1,1,2.264941,2.649978,-0.367259,-0.314112,0.500000,6.000000
2,2,0.214621,2.220843,0.076463,-0.624817,0.500000,6.000000
3,3,-2.008873,2.286748,0.445953,-0.266867,0.500000,6.000000
4,4,-3.364092,-0.006978,0.509248,0.051002,0.500000,6.000000
5,5,-1.947328,-2.186757,0.361990,0.328907,0.500000,6.000000
6,6,0.164909,-2.037770,0.011888,0.697553,0.500000,6.000000
7,7,2.066340,-2.552819,-0.529386,0.303895,0.500000,6.000000
0,0,3.089063,-0.069398,-0.436300,-0.122258,0.500000,6.050000
1,1,2.247927,2.635352,-0.340278,-0.292523,0.500000,6.050000
2,2,0.218120,2.188926,0.069997,-0.638341,0.500000,6.050000
3,3,-1.986810,2.273759,0.441264,-0.259770,0.500000,6.050000
4,4,-3.338791,-0.004094,0.506024,0.057673,0.500000,6.050000
5,5,-1.929491,-2.170194,0.356737,0.331259,0.500000,6.050000
6,6,0.165178,-2.003556,0.005369,0.684281,0.500000,6.050000
7,7,2.039636,-2.537613,-0.534081,0.304104,0.500000,6.050000
0,0,3.067281,-0.075856,-0.435652,-0.129164,0.500000,6.100000
1,1,2.230728,2.619546,-0.343974,-0.316110,0.500000,6.100000
2,2,0.222225,2.158600,0.082084,-0.606526,0.500000,6.100000
3,3,-1.964392,2.260940,0.448367,-0.256379,0.500000,6.100000
4,4,-3.313635,-0.000819,0.503134,0.065498,0.500000,6.100000
5,5,-1.912365,-2.153743,0.342535,0.329026,0.500000,6.100000
6,6,0.165653,-1.969723,0.009501,0.676650,0.500000,6.100000
7,7,2.012748,-2.522523,-0.537767,0.301814,0.500000,6.100000
0,0,3.045566,-0.082901,-0.434290,-0.140896,0.500000,6.150000
1,1,2.215020,2.604781,-0.314171,-0.295298,0.500000,6.150000
2,2,0.226002,2.127511,0.075538,-0.621786,0.500000,6.150000
3,3,-1.942156,2.248522,0.444708,-0.248366,0.500000,6.150000
4,4,-3.288647,0.002857,0.499760,0.073527,0.500000,6.150000
5,5,-1.895715,-2.137193,0.332998,0.330995,0.500000,6.150000
6,6,0.165964,-1.936452,0.006222,0.665432,0.500000,6.150000
7,7,1.985595,-2.507443,-0.543057,0.301597,0.500000,6.150000
0,0,3.023840,-0.090320,-0.434526,-0.148393,0.500000,6.200000
1,1,2.199087,2.588717,-0.318647,-0.321277,0.500000,6.200000
2,2,0.230407,2.098054,0.088101,-0.589136,0.500000,6.200000
3,3,-1.919465,2.236258,0.453821,-0.245267,0.500000,6.200000
4,4,-3.263718,0.006982,0.498568,0.082495,0.500000,6.200000
5,5,-1.879748,-2.120586,0.319329,0.332131,0.500000,6.200000
6,6,0.166385,-1.903642,0.008428,0.656197,0.500000,6.200000
7,7,1.958201,-2.492500,-0.547892,0.298861,0.500000,6.200000
0,0,3.002110,-0.098381,-0.434602,-0.161218,0.500000,6.250000
1,1,2.184801,2.573639,-0.285727,-0.301560,0.500000,6.250000
2,2,0.234463,2.067733,0.081123,-0.606424,0.500000,6.250000
3,3,-1.896913,2.224428,0.451051,-0.236610,0.500000,6.250000
4,4,-3.238942,0.011602,0.495521,0.092407,0.500000,6.250000
5,5,-1.864377,-2.103816,0.307425,0.335408,0.500000,6.250000
6,6,0.166696,-1.871375,0.006211,0.645329,0.500000,6.250000
7,7,1.930483,-2.477565,-0.554361,0.298691,0.500000,6.250000
0,0,2.980324,-0.106836,-0.435708,-0.169104,0.500000,6.300000
1,1,2.170560,2.557985,-0.284821,-0.313081,0.500000,6.300000
2,2,0.238736,2.038329,0.085466,-0.588077,0.500000,6.300000
3,3,-1.873797,2.212721,0.462316,-0.234130,0.500000,6.300000
4,4,-3.214019,0.016626,0.498468,0.100475,0.500000,6.300000
5,5,-1.849732,-2.086859,0.292894,0.339144,0.500000,6.300000
6,6,0.167107,-1.839610,0.008215,0.635305,0.500000,6.300000
7,7,1.902446,-2.462769,-0.560739,0.295916,0.500000,6.300000
0,0,2.958505,-0.115836,-0.436381,-0.179991,0.500000,6.350000
1,1,2.157278,2.542593,-0.265626,-0.307855,0.500000,6.350000
2,2,0.243128,2.008619,0.087839,-0.594192,0.500000,6.350000
3,3,-1.850608,2.201427,0.463768,-0.225891,0.500000,6.350000
4,4,-3.189186,0.022272,0.496657,0.112923,0.500000,6.350000
5,5,-1.835760,-2.069661,0.279437,0.343955,0.500000,6.350000
6,6,0.167496,-1.808442,0.007788,0.623351,0.500000,6.350000
7,7,1.874048,-2.448041,-0.567951,0.294580,0.500000,6.350000
0,0,2.936671,-0.125395,-0.436685,-0.191180,0.500000,6.400000
1,1,2.144362,2.526854,-0.258327,-0.314766,0.500000,6.400000
2,2,0.247638,1.979454,0.090190,-0.583294,0.500000,6.400000
3,3,-1.826862,2.190329,0.474922,-0.221960,0.500000,6.400000
4,4,-3.164292,0.028474,0.497875,0.124035,0.500000,6.400000
5,5,-1.822528,-2.052136,0.264653,0.350509,0.500000,6.400000
6,6,0.166693,-1.774650,-0.016061,0.675842,0.500000,6.400000
7,7,1.846468,-2.436634,-0.551607,0.228126,0.500000,6.400000
0,0,2.913303,-0.134751,-0.467368,-0.187122,0.500000,6.450000
1,1,2.132359,2.511011,-0.240062,-0.316860,0.500000,6.450000
2,2,0.252454,1.950283,0.096329,-0.583437,0.500000,6.450000
3,3,-1.802985,2.179848,0.477539,-0.209613,0.500000,6.450000
4,4,-3.139381,0.034851,0.498226,0.127542,0.500000,6.450000
5,5,-1.808810,-2.033560,0.274366,0.371512,0.500000,6.450000
6,6,0.166382,-1.743491,-0.006215,0.623190,0.500000,6.450000
7,7,1.818047,-2.424507,-0.568405,0.242538,0.500000,6.450000
0,0,2.890512,-0.144856,-0.455809,-0.202108,0.500000,6.500000
1,1,2.120981,2.494878,-0.227559,-0.322676,0.500000,6.500000
2,2,0.257096,1.921800,0.092831,-0.569655,0.500000,6.500000
3,3,-1.778247,2.169463,0.494763,-0.207703,0.500000,6.500000
4,4,-3.114510,0.041746,0.497408,0.137903,0.500000,6.500000
5,5,-1.796269,-2.014886,0.250814,0.373486,0.500000,6.500000
6,6,0.166231,-1.712939,-0.003035,0.611045,0.500000,6.500000
7,7,1.788770,-2.412112,-0.585555,0.247902,0.500000,6.500000
0,0,2.866402,-0.154987,-0.482201,-0.202609,0.500000,6.550000
1,1,2.110416,2.478496,-0.211305,-0.327638,0.500000,6.550000
2,2,0.262198,1.893075,0.102041,-0.574501,0.500000,6.550000
3,3,-1.753475,2.159666,0.495433,-0.195951,0.500000,6.550000
4,4,-3.089615,0.049290,0.497901,0.150876,0.500000,6.550000
5,5,-1.784532,-1.995832,0.234737,0.381064,0.500000,6.550000
6,6,0.167537,-1.684034,0.026125,0.578091,0.500000,6.550000
7,7,1.758798,-2.399147,-0.599425,0.259302,0.500000,6.550000
0,0,2.843916,-0.165916,-0.449716,-0.218590,0.500000,6.600000
1,1,2.100399,2.461781,-0.200334,-0.334296,0.500000,6.600000
2,2,0.266457,1.865950,0.085183,-0.542493,0.500000,6.600000
3,3,-1.727409,2.148650,0.521337,-0.220315,0.500000,6.600000
4,4,-3.064558,0.057394,0.501140,0.162071,0.500000,6.600000
5,5,-1.773538,-1.976063,0.219884,0.395384,0.500000,6.600000
6,6,0.166428,-1.652260,-0.022181,0.635478,0.500000,6.600000
7,7,1.729169,-2.389556,-0.592585,0.191827,0.500000,6.600000
0,0,2.819407,-0.176986,-0.490188,-0.221387,0.500000,6.650000
1,1,2.091519,2.444742,-0.177594,-0.340782,0.500000,6.650000
2,2,0.272253,1.837429,0.115933,-0.570426,0.500000,6.650000
3,3,-1.702589,2.139081,0.496394,-0.191384,0.500000,6.650000
4,4,-3.039805,0.066258,0.495063,0.177293,0.500000,6.650000
5,5,-1.762390,-1.955812,0.222948,0.405019,0.500000,6.650000
6,6,0.166635,-1.622836,0.004143,0.588487,0.500000,6.650000
7,7,1.698944,-2.378422,-0.604508,0.222677,0.500000,6.650000
0,0,2.796085,-0.189327,-0.466439,-0.246822,0.500000,6.700000
1,1,2.083067,2.427191,-0.169057,-0.351017,0.500000,6.700000
2,2,0.277267,1.810254,0.100273,-0.543491,0.500000,6.700000
3,3,-1.676210,2.128599,0.527581,-0.209637,0.500000,6.700000
4,4,-3.015130,0.075736,0.493514,0.189549,0.500000,6.700000
5,5,-1.751892,-1.934817,0.209958,0.419904,0.500000,6.700000
6,6,0.166067,-1.594399,-0.011359,0.568733,0.500000,6.700000
7,7,1.667802,-2.366287,-0.622830,0.242706,0.500000,6.700000
0,0,2.770781,-0.201867,-0.506078,-0.250812,0.500000,6.750000
1,1,2.075437,2.409183,-0.152582,-0.360153,0.500000,6.750000
2,2,0.282987,1.781314,0.114389,-0.578813,0.500000,6.750000
3,3,-1.650476,2.119356,0.514672,-0.184854,0.500000,6.750000
4,4,-2.990563,0.086189,0.491325,0.209063,0.500000,6.750000
5,5,-1.742039,-1.913341,0.197075,0.429521,0.500000,6.750000
6,6,0.167197,-1.567880,0.022595,0.530378,0.500000,6.750000
7,7,1.636788,-2.352485,-0.620296,0.276023,0.500000,6.750000
0,0,2.747666,-0.215359,-0.462304,-0.269835,0.500000,6.800000
1,1,2.067929,2.390515,-0.150164,-0.373357,0.500000,6.800000
2,2,0.288125,1.754362,0.102771,-0.539022,0.500000,6.800000
3,3,-1.623173,2.108923,0.546076,-0.208658,0.500000,6.800000
4,4,-2.965809,0.097466,0.495088,0.225546,0.500000,6.800000
5,5,-1.732696,-1.890854,0.186851,0.449749,0.500000,6.800000
6,6,0.163693,-1.536716,-0.070082,0.623290,0.500000,6.800000
7,7,1.607402,-2.344333,-0.587718,0.163046,0.500000,6.800000
0,0,2.722572,-0.228645,-0.501877,-0.265707,0.500000,6.850000
1,1,2.061396,2.371090,-0.130661,-0.388506,0.500000,6.850000
2,2,0.294437,1.725551,0.126249,-0.576233,0.500000,6.850000
3,3,-1.596865,2.100276,0.526146,-0.172940,0.500000,6.850000
4,4,-2.941520,0.109960,0.485778,0.249874,0.500000,6.850000
5,5,-1.722820,-1.868364,0.197523,0.449789,0.500000,6.850000
6,6,0.162161,-1.508066,-0.030638,0.572984,0.500000,6.850000
7,7,1.576776,-2.334238,-0.612520,0.201897,0.500000,6.850000
0,0,2.696362,-0.241952,-0.524206,-0.266148,0.500000,6.900000
1,1,2.055247,2.350916,-0.122990,-0.403478,0.500000,6.900000
2,2,0.298558,1.698102,0.082402,-0.548972,0.500000,6.900000
3,3,-1.568878,2.090707,0.559746,-0.191390,0.500000,6.900000
4,4,-2.917243,0.123235,0.485536,0.265508,0.500000,6.900000
5,5,-1.712308,-1.845212,0.210248,0.463037,0.500000,6.900000
6,6,0.162180,-1.481825,0.000392,0.524829,0.500000,6.900000
7,7,1.545193,-2.322831,-0.631652,0.228156,0.500000,6.900000
0,0,2.671995,-0.256272,-0.487340,-0.286402,0.500000,6.950000
1,1,2.049722,2.329990,-0.110493,-0.418528,0.500000,6.950000
2,2,0.303580,1.669598,0.100451,-0.570080,0.500000,6.950000
3,3,-1.541598,2.082590,0.545595,-0.162333,0.500000,6.950000
4,4,-2.892593,0.137477,0.493000,0.284831,0.500000,6.950000
5,5,-1.703043,-1.821314,0.185282,0.477959,0.500000,6.950000
6,6,0.161174,-1.456865,-0.020116,0.499205,0.500000,6.950000
7,7,1.512821,-2.310468,-0.647442,0.247250,0.500000,6.950000
0,0,2.644963,-0.270989,-0.540642,-0.294332,0.500000,7.000000
1,1,2.044450,2.308140,-0.105441,-0.436992,0.500000,7.000000
2,2,0.307290,1.642316,0.074202,-0.545644,0.500000,7.000000
3,3,-1.512509,2.073235,0.581786,-0.187092,0.500000,7.000000
4,4,-2.867708,0.152679,0.497708,0.304039,0.500000,7.000000
5,5,-1.694754,-1.796279,0.165787,0.500704,0.500000,7.000000
6,6,0.159995,-1.428570,-0.023592,0.565896,0.500000,7.000000
7,7,1.483250,-2.302185,-0.591414,0.165656,0.500000,7.000000
0,0,2.617244,-0.284981,-0.554378,-0.279854,0.500000,7.050000
1,1,2.040007,2.285260,-0.088851,-0.457612,0.500000,7.050000
2,2,0.312054,1.613811,0.095286,-0.570108,0.500000,7.050000
3,3,-1.484417,2.066051,0.561843,-0.143684,0.500000,7.050000
4,4,-2.842614,0.169235,0.501871,0.331114,0.500000,7.050000
5,5,-1.685513,-1.772192,0.184831,0.481754,0.500000,7.050000
6,6,0.160303,-1.403712,0.006173,0.497168,0.500000,7.050000
7,7,1.450805,-2.291498,-0.648904,0.213750,0.500000,7.050000
0,0,2.592638,-0.300214,-0.492110,-0.304654,0.500000,7.100000
1,1,2.035935,2.261485,-0.081453,-0.475482,0.500000,7.100000
2,2,0.314204,1.587621,0.042985,-0.523800,0.500000,7.100000
3,3,-1.454331,2.057619,0.601718,-0.168653,0.500000,7.100000
4,4,-2.817012,0.186312,0.512045,0.341550,0.500000,7.100000
5,5,-1.676016,-1.746713,0.189929,0.509569,0.500000,7.100000
6,6,0.158160,-1.380499,-0.042874,0.464249,0.500000,7.100000
7,7,1.417158,-2.279998,-0.672930,0.230003,0.500000,7.100000
0,0,2.565082,-0.315523,-0.551116,-0.306186,0.500000,7.150000
1,1,2.032093,2.236181,-0.076840,-0.506084,0.500000,7.150000
2,2,0.318834,1.559449,0.092607,-0.563431,0.500000,7.150000
3,3,-1.425464,2.051493,0.577338,-0.122503,0.500000,7.150000
4,4,-2.790677,0.204647,0.526697,0.366694,0.500000,7.150000
5,5,-1.668995,-1.720393,0.140425,0.526402,0.500000,7.150000
6,6,0.156712,-1.353438,-0.028947,0.541226,0.500000,7.150000
7,7,1.385989,-2.273153,-0.623384,0.136890,0.500000,7.150000
0,0,2.536895,-0.330633,-0.563758,-0.302184,0.500000,7.200000
1,1,2.028465,2.209637,-0.072550,-0.530892,0.500000,7.200000
2,2,0.320952,1.534075,0.042365,-0.507482,0.500000,7.200000
3,3,-1.393999,2.044412,0.629303,-0.141638,0.500000,7.200000
4,4,-2.764262,0.223848,0.528302,0.384022,0.500000,7.200000
5,5,-1.660367,-1.694995,0.172565,0.507961,0.500000,7.200000
6,6,0.156452,-1.329941,-0.005216,0.469935,0.500000,7.200000
7,7,1.352251,-2.263480,-0.674758,0.193466,0.500000,7.200000
0,0,2.511422,-0.347070,-0.509454,-0.328755,0.500000,7.250000
1,1,2.025592,2.181671,-0.057469,-0.559313,0.500000,7.250000
2,2,0.324719,1.507010,0.075338,-0.541293,0.500000,7.250000
3,3,-1.363884,2.039820,0.602285,-0.091834,0.500000,7.250000
4,4,-2.736196,0.243873,0.561322,0.400509,0.500000,7.250000
5,5,-1.653045,-1.668348,0.146430,0.532943,0.500000,7.250000
6,6,0.153665,-1.307801,-0.055741,0.442795,0.500000,7.250000
7,7,1.316901,-2.252566,-0.707000,0.218273,0.500000,7.250000
0,0,2.483119,-0.363819,-0.566063,-0.334978,0.500000,7.300000
1,1,2.021179,2.153388,-0.088249,-0.565662,0.500000,7.300000
2,2,0.326019,1.482165,0.026001,-0.496901,0.500000,7.300000
3,3,-1.329857,2.032419,0.680548,-0.148024,0.500000,7.300000
4,4,-2.707603,0.264343,0.571852,0.409399,0.500000,7.300000
5,5,-1.645980,-1.640362,0.141295,0.559713,0.500000,7.300000
6,6,0.152201,-1.281747,-0.029270,0.521091,0.500000,7.300000
7,7,1.282854,-2.246127,-0.680943,0.128784,0.500000,7.300000
0,0,2.453407,-0.380274,-0.594229,-0.329100,0.500000,7.350000
1,1,2.016883,2.123368,-0.085935,-0.600398,0.500000,7.350000
